419.ari,MAYBE,4.792,419.txt.gz
42.ari,YES,0.702,42.txt.gz
421.ari,YES,1.081,421.txt.gz
422.ari,YES,0.668,422.txt.gz
423.ari,YES,0.818,423.txt.gz
424.ari,NO,0.329,424.txt.gz
425.ari,YES,1.053,425.txt.gz
426.ari,NO,0.314,426.txt.gz
427.ari,NO,3.267,427.txt.gz
428.ari,NO,1.711,428.txt.gz
429.ari,NO,1.205,429.txt.gz
43.ari,NO,0.303,43.txt.gz
430.ari,NO,1.344,430.txt.gz
431.ari,NO,1.225,431.txt.gz
434.ari,NO,1.253,434.txt.gz
435.ari,NO,1.353,435.txt.gz
439.ari,YES,1.145,439.txt.gz
44.ari,YES,0.695,44.txt.gz
440.ari,YES,22.596,440.txt.gz
441.ari,YES,30.563,441.txt.gz
442.ari,YES,46.854,442.txt.gz
443.ari,MAYBE,86.662,443.txt.gz
444.ari,MAYBE,85.772,444.txt.gz
445.ari,NO,0.412,445.txt.gz
446.ari,YES,19.442,446.txt.gz
447.ari,YES,21.447,447.txt.gz
448.ari,MAYBE,88.226,448.txt.gz
449.ari,MAYBE,76.190,449.txt.gz
45.ari,NO,0.358,45.txt.gz
450.ari,NO,8.034,450.txt.gz
451.ari,YES,21.378,451.txt.gz
452.ari,NO,0.314,452.txt.gz
453.ari,NO,0.318,453.txt.gz
454.ari,YES,19.067,454.txt.gz
46.ari,MAYBE,25.757,46.txt.gz
463.ari,MAYBE,77.850,463.txt.gz
464.ari,MAYBE,13.144,464.txt.gz
465.ari,MAYBE,78.105,465.txt.gz
466.ari,NO,1.232,466.txt.gz
47.ari,YES,0.651,47.txt.gz
476.ari,NO,0.229,476.txt.gz
477.ari,NO,0.297,477.txt.gz
478.ari,NO,0.314,478.txt.gz
48.ari,NO,11.437,48.txt.gz
480.ari,NO,0.316,480.txt.gz
481.ari,YES,0.852,481.txt.gz
482.ari,NO,1.912,482.txt.gz
483.ari,NO,4.124,483.txt.gz
484.ari,YES,0.701,484.txt.gz
485.ari,YES,1.165,485.txt.gz
486.ari,YES,1.325,486.txt.gz
487.ari,YES,1.137,487.txt.gz
488.ari,YES,1.133,488.txt.gz
489.ari,NO,0.337,489.txt.gz
49.ari,YES,0.698,49.txt.gz
490.ari,YES,1.015,490.txt.gz
491.ari,NO,0.277,491.txt.gz
492.ari,YES,1.078,492.txt.gz
493.ari,NO,0.315,493.txt.gz
494.ari,YES,1.015,494.txt.gz
495.ari,YES,0.610,495.txt.gz
496.ari,NO,0.309,496.txt.gz
497.ari,NO,0.324,497.txt.gz
498.ari,NO,0.830,498.txt.gz
499.ari,NO,0.310,499.txt.gz
5.ari,NO,0.309,5.txt.gz
50.ari,YES,19.385,50.txt.gz
500.ari,NO,0.329,500.txt.gz
501.ari,NO,0.311,501.txt.gz
507.ari,MAYBE,35.835,507.txt.gz
508.ari,NO,0.363,508.txt.gz
51.ari,MAYBE,17.808,51.txt.gz
515.ari,NO,0.317,515.txt.gz
52.ari,YES,17.985,52.txt.gz
522.ari,NO,0.311,522.txt.gz
523.ari,NO,1.841,523.txt.gz
53.ari,MAYBE,17.393,53.txt.gz
539.ari,NO,0.314,539.txt.gz
54.ari,YES,7.532,54.txt.gz
540.ari,NO,0.348,540.txt.gz
541.ari,NO,0.303,541.txt.gz
544.ari,NO,0.313,544.txt.gz
55.ari,MAYBE,19.209,55.txt.gz
556.ari,NO,0.313,556.txt.gz
557.ari,YES,0.567,557.txt.gz
558.ari,YES,4.600,558.txt.gz
559.ari,NO,0.324,559.txt.gz
56.ari,MAYBE,17.568,56.txt.gz
560.ari,NO,0.353,560.txt.gz
561.ari,YES,0.626,561.txt.gz
562.ari,NO,0.317,562.txt.gz
563.ari,NO,0.329,563.txt.gz
564.ari,NO,3.084,564.txt.gz
565.ari,YES,0.631,565.txt.gz
566.ari,NO,3.319,566.txt.gz
567.ari,NO,0.311,567.txt.gz
568.ari,NO,0.296,568.txt.gz
569.ari,NO,3.379,569.txt.gz
57.ari,MAYBE,17.998,57.txt.gz
570.ari,NO,0.303,570.txt.gz
571.ari,YES,0.606,571.txt.gz
572.ari,NO,0.310,572.txt.gz
573.ari,NO,0.313,573.txt.gz
574.ari,NO,0.314,574.txt.gz
575.ari,NO,0.315,575.txt.gz
576.ari,NO,0.329,576.txt.gz
577.ari,NO,3.403,577.txt.gz
578.ari,NO,0.309,578.txt.gz
579.ari,NO,3.493,579.txt.gz
58.ari,YES,8.417,58.txt.gz
580.ari,YES,0.656,580.txt.gz
581.ari,NO,0.333,581.txt.gz
582.ari,NO,1.233,582.txt.gz
583.ari,NO,3.428,583.txt.gz
584.ari,NO,0.292,584.txt.gz
585.ari,NO,0.384,585.txt.gz
586.ari,NO,0.308,586.txt.gz
587.ari,NO,0.311,587.txt.gz
588.ari,NO,0.326,588.txt.gz
589.ari,NO,0.407,589.txt.gz
59.ari,YES,37.200,59.txt.gz
590.ari,YES,0.677,590.txt.gz
591.ari,NO,0.312,591.txt.gz
592.ari,NO,1.226,592.txt.gz
593.ari,NO,1.160,593.txt.gz
594.ari,NO,0.282,594.txt.gz
595.ari,NO,0.314,595.txt.gz
596.ari,NO,3.171,596.txt.gz
597.ari,NO,0.308,597.txt.gz
598.ari,NO,0.306,598.txt.gz
599.ari,YES,3.692,599.txt.gz
6.ari,NO,0.317,6.txt.gz
60.ari,MAYBE,6.879,60.txt.gz
600.ari,YES,0.609,600.txt.gz
601.ari,YES,0.673,601.txt.gz
602.ari,YES,0.604,602.txt.gz
603.ari,NO,0.305,603.txt.gz
604.ari,NO,0.293,604.txt.gz
605.ari,NO,0.328,605.txt.gz
606.ari,NO,3.171,606.txt.gz
607.ari,NO,0.314,607.txt.gz
608.ari,MAYBE,13.292,608.txt.gz
609.ari,YES,0.510,609.txt.gz
61.ari,YES,1.324,61.txt.gz
610.ari,NO,0.309,610.txt.gz
611.ari,NO,0.356,611.txt.gz
612.ari,NO,0.326,612.txt.gz
613.ari,NO,0.325,613.txt.gz
614.ari,MAYBE,12.947,614.txt.gz
615.ari,NO,3.173,615.txt.gz
616.ari,NO,0.311,616.txt.gz
617.ari,NO,0.307,617.txt.gz
618.ari,YES,0.626,618.txt.gz
619.ari,NO,0.312,619.txt.gz
62.ari,YES,0.811,62.txt.gz
620.ari,NO,3.068,620.txt.gz
621.ari,NO,0.288,621.txt.gz
622.ari,NO,0.312,622.txt.gz
623.ari,NO,0.370,623.txt.gz
624.ari,NO,0.310,624.txt.gz
625.ari,NO,0.342,625.txt.gz
626.ari,NO,3.210,626.txt.gz
627.ari,YES,0.634,627.txt.gz
628.ari,NO,3.488,628.txt.gz
629.ari,NO,0.304,629.txt.gz
63.ari,NO,32.412,63.txt.gz
630.ari,NO,0.301,630.txt.gz
631.ari,NO,1.196,631.txt.gz
632.ari,NO,3.460,632.txt.gz
633.ari,NO,3.334,633.txt.gz
634.ari,NO,0.297,634.txt.gz
635.ari,NO,0.335,635.txt.gz
636.ari,NO,0.303,636.txt.gz
637.ari,NO,0.314,637.txt.gz
638.ari,NO,0.331,638.txt.gz
639.ari,NO,3.142,639.txt.gz
64.ari,MAYBE,7.630,64.txt.gz
640.ari,YES,4.750,640.txt.gz
641.ari,NO,3.280,641.txt.gz
642.ari,YES,1.197,642.txt.gz
643.ari,YES,0.591,643.txt.gz
644.ari,NO,0.307,644.txt.gz
645.ari,YES,0.639,645.txt.gz
646.ari,NO,0.433,646.txt.gz
65.ari,YES,0.669,65.txt.gz
653.ari,YES,5.017,653.txt.gz
656.ari,NO,0.298,656.txt.gz
657.ari,YES,3.274,657.txt.gz
658.ari,NO,0.312,658.txt.gz
659.ari,YES,0.803,659.txt.gz
66.ari,YES,0.805,66.txt.gz
660.ari,YES,2.430,660.txt.gz
67.ari,YES,1.130,67.txt.gz
68.ari,YES,1.023,68.txt.gz
69.ari,NO,0.430,69.txt.gz
7.ari,NO,0.302,7.txt.gz
70.ari,YES,1.036,70.txt.gz
71.ari,YES,1.072,71.txt.gz
72.ari,YES,1.117,72.txt.gz
73.ari,MAYBE,9.344,73.txt.gz
74.ari,YES,1.067,74.txt.gz
75.ari,YES,19.451,75.txt.gz
76.ari,YES,22.980,76.txt.gz
77.ari,NO,53.393,77.txt.gz
78.ari,YES,11.941,78.txt.gz
79.ari,NO,0.311,79.txt.gz
792.ari,NO,11.616,792.txt.gz
793.ari,MAYBE,17.098,793.txt.gz
794.ari,MAYBE,76.720,794.txt.gz
795.ari,YES,4.978,795.txt.gz
796.ari,YES,3.407,796.txt.gz
797.ari,YES,1.245,797.txt.gz
798.ari,NO,0.308,798.txt.gz
799.ari,YES,39.088,799.txt.gz
8.ari,YES,0.633,8.txt.gz
80.ari,YES,0.612,80.txt.gz
800.ari,YES,5.024,800.txt.gz
801.ari,NO,0.317,801.txt.gz
802.ari,NO,2.805,802.txt.gz
803.ari,YES,24.839,803.txt.gz
804.ari,NO,7.312,804.txt.gz
805.ari,NO,6.921,805.txt.gz
806.ari,YES,2.491,806.txt.gz
807.ari,NO,0.347,807.txt.gz
808.ari,YES,0.745,808.txt.gz
809.ari,NO,0.298,809.txt.gz
81.ari,MAYBE,11.342,81.txt.gz
810.ari,NO,0.848,810.txt.gz
811.ari,NO,0.330,811.txt.gz
812.ari,NO,0.317,812.txt.gz
813.ari,NO,0.310,813.txt.gz
814.ari,MAYBE,9.374,814.txt.gz
815.ari,YES,5.969,815.txt.gz
816.ari,NO,0.274,816.txt.gz
817.ari,YES,20.893,817.txt.gz
818.ari,NO,0.323,818.txt.gz
819.ari,NO,7.617,819.txt.gz
82.ari,YES,1.195,82.txt.gz
820.ari,NO,7.209,820.txt.gz
821.ari,NO,11.771,821.txt.gz
822.ari,NO,11.375,822.txt.gz
823.ari,NO,44.106,823.txt.gz
824.ari,NO,43.691,824.txt.gz
825.ari,NO,12.201,825.txt.gz
826.ari,NO,13.687,826.txt.gz
827.ari,NO,7.295,827.txt.gz
828.ari,NO,45.191,828.txt.gz
829.ari,NO,0.314,829.txt.gz
83.ari,YES,0.650,83.txt.gz
830.ari,NO,0.476,830.txt.gz
831.ari,NO,0.402,831.txt.gz
832.ari,YES,6.070,832.txt.gz
833.ari,MAYBE,11.343,833.txt.gz
834.ari,YES,5.073,834.txt.gz
835.ari,NO,1.012,835.txt.gz
836.ari,NO,0.308,836.txt.gz
837.ari,MAYBE,15.939,837.txt.gz
838.ari,NO,0.914,838.txt.gz
839.ari,YES,2.902,839.txt.gz
84.ari,YES,0.583,84.txt.gz
840.ari,YES,1.116,840.txt.gz
841.ari,NO,0.804,841.txt.gz
842.ari,MAYBE,38.315,842.txt.gz
843.ari,MAYBE,68.571,843.txt.gz
844.ari,MAYBE,69.606,844.txt.gz
845.ari,MAYBE,65.107,845.txt.gz
846.ari,NO,2.938,846.txt.gz
847.ari,MAYBE,72.551,847.txt.gz
848.ari,MAYBE,66.716,848.txt.gz
849.ari,MAYBE,65.316,849.txt.gz
85.ari,YES,1.010,85.txt.gz
850.ari,YES,31.001,850.txt.gz
851.ari,MAYBE,71.942,851.txt.gz
852.ari,NO,40.855,852.txt.gz
853.ari,MAYBE,70.045,853.txt.gz
854.ari,MAYBE,44.774,854.txt.gz
855.ari,MAYBE,71.229,855.txt.gz
856.ari,MAYBE,69.212,856.txt.gz
857.ari,NO,37.172,857.txt.gz
858.ari,MAYBE,67.245,858.txt.gz
859.ari,MAYBE,71.042,859.txt.gz
86.ari,MAYBE,13.055,86.txt.gz
860.ari,YES,1.124,860.txt.gz
861.ari,MAYBE,69.806,861.txt.gz
862.ari,MAYBE,14.101,862.txt.gz
863.ari,MAYBE,69.760,863.txt.gz
864.ari,MAYBE,70.835,864.txt.gz
865.ari,MAYBE,68.812,865.txt.gz
866.ari,YES,33.508,866.txt.gz
867.ari,YES,20.243,867.txt.gz
868.ari,MAYBE,68.766,868.txt.gz
869.ari,MAYBE,70.250,869.txt.gz
87.ari,MAYBE,15.922,87.txt.gz
870.ari,MAYBE,66.643,870.txt.gz
871.ari,MAYBE,69.637,871.txt.gz
872.ari,MAYBE,71.267,872.txt.gz
873.ari,MAYBE,72.300,873.txt.gz
874.ari,MAYBE,73.853,874.txt.gz
875.ari,MAYBE,70.108,875.txt.gz
876.ari,MAYBE,71.613,876.txt.gz
877.ari,MAYBE,79.068,877.txt.gz
878.ari,MAYBE,65.848,878.txt.gz
879.ari,YES,1.416,879.txt.gz
88.ari,MAYBE,26.962,88.txt.gz
880.ari,MAYBE,69.786,880.txt.gz
881.ari,YES,34.911,881.txt.gz
882.ari,MAYBE,66.456,882.txt.gz
883.ari,MAYBE,66.703,883.txt.gz
884.ari,MAYBE,67.551,884.txt.gz
885.ari,YES,33.690,885.txt.gz
886.ari,MAYBE,64.499,886.txt.gz
887.ari,MAYBE,47.614,887.txt.gz
888.ari,MAYBE,70.727,888.txt.gz
889.ari,MAYBE,20.184,889.txt.gz
89.ari,YES,0.655,89.txt.gz
890.ari,MAYBE,15.121,890.txt.gz
891.ari,MAYBE,17.264,891.txt.gz
9.ari,NO,0.301,9.txt.gz
90.ari,YES,10.148,90.txt.gz
91.ari,YES,0.591,91.txt.gz
92.ari,YES,0.617,92.txt.gz
93.ari,MAYBE,16.832,93.txt.gz
94.ari,NO,0.314,94.txt.gz
95.ari,MAYBE,9.487,95.txt.gz
96.ari,YES,13.543,96.txt.gz
97.ari,NO,0.311,97.txt.gz
978.ari,NO,0.462,978.txt.gz
98.ari,MAYBE,16.274,98.txt.gz
981.ari,YES,0.673,981.txt.gz
983.ari,YES,0.726,983.txt.gz
985.ari,MAYBE,77.959,985.txt.gz
986.ari,MAYBE,87.801,986.txt.gz
987.ari,MAYBE,51.026,987.txt.gz
99.ari,MAYBE,13.073,99.txt.gz
