422.ari,MAYBE,41.524,422.txt.gz
423.ari,MAYBE,3.099,423.txt.gz
424.ari,NO,0.017,424.txt.gz
425.ari,YES,0.604,425.txt.gz
426.ari,MAYBE,120.011,426.txt.gz
427.ari,NO,20.352,427.txt.gz
428.ari,NO,0.018,428.txt.gz
429.ari,NO,0.020,429.txt.gz
43.ari,NO,0.060,43.txt.gz
430.ari,NO,0.020,430.txt.gz
431.ari,NO,0.019,431.txt.gz
434.ari,NO,0.100,434.txt.gz
435.ari,NO,0.032,435.txt.gz
439.ari,MAYBE,62.750,439.txt.gz
44.ari,YES,41.072,44.txt.gz
440.ari,MAYBE,44.609,440.txt.gz
441.ari,MAYBE,56.946,441.txt.gz
442.ari,MAYBE,120.008,442.txt.gz
443.ari,MAYBE,120.009,443.txt.gz
444.ari,MAYBE,37.436,444.txt.gz
445.ari,MAYBE,120.008,445.txt.gz
446.ari,MAYBE,32.041,446.txt.gz
447.ari,MAYBE,61.339,447.txt.gz
448.ari,MAYBE,120.008,448.txt.gz
449.ari,MAYBE,36.210,449.txt.gz
45.ari,MAYBE,40.022,45.txt.gz
450.ari,MAYBE,3.052,450.txt.gz
451.ari,MAYBE,19.949,451.txt.gz
452.ari,MAYBE,40.122,452.txt.gz
453.ari,MAYBE,40.215,453.txt.gz
454.ari,MAYBE,40.312,454.txt.gz
46.ari,MAYBE,40.020,46.txt.gz
463.ari,MAYBE,120.009,463.txt.gz
464.ari,MAYBE,120.010,464.txt.gz
465.ari,MAYBE,120.009,465.txt.gz
466.ari,NO,0.019,466.txt.gz
47.ari,YES,0.026,47.txt.gz
476.ari,NO,0.028,476.txt.gz
477.ari,NO,0.019,477.txt.gz
478.ari,NO,0.851,478.txt.gz
48.ari,MAYBE,40.288,48.txt.gz
480.ari,NO,0.017,480.txt.gz
481.ari,YES,0.016,481.txt.gz
482.ari,MAYBE,40.814,482.txt.gz
483.ari,MAYBE,26.112,483.txt.gz
484.ari,YES,0.015,484.txt.gz
485.ari,YES,1.033,485.txt.gz
486.ari,YES,1.850,486.txt.gz
487.ari,YES,5.198,487.txt.gz
488.ari,YES,0.019,488.txt.gz
489.ari,NO,0.019,489.txt.gz
49.ari,YES,0.100,49.txt.gz
490.ari,YES,0.020,490.txt.gz
491.ari,NO,0.024,491.txt.gz
492.ari,MAYBE,1.324,492.txt.gz
493.ari,MAYBE,120.008,493.txt.gz
494.ari,YES,0.125,494.txt.gz
495.ari,YES,0.018,495.txt.gz
496.ari,NO,0.022,496.txt.gz
497.ari,NO,0.024,497.txt.gz
498.ari,NO,0.020,498.txt.gz
499.ari,NO,0.022,499.txt.gz
5.ari,NO,0.020,5.txt.gz
50.ari,YES,8.698,50.txt.gz
500.ari,NO,0.027,500.txt.gz
501.ari,NO,0.786,501.txt.gz
507.ari,MAYBE,40.035,507.txt.gz
508.ari,MAYBE,0.201,508.txt.gz
51.ari,MAYBE,40.033,51.txt.gz
515.ari,NO,0.040,515.txt.gz
52.ari,YES,0.043,52.txt.gz
522.ari,NO,0.023,522.txt.gz
523.ari,NO,0.028,523.txt.gz
53.ari,MAYBE,40.024,53.txt.gz
539.ari,NO,0.016,539.txt.gz
54.ari,YES,0.028,54.txt.gz
540.ari,NO,5.858,540.txt.gz
541.ari,NO,0.854,541.txt.gz
544.ari,NO,0.018,544.txt.gz
55.ari,MAYBE,40.025,55.txt.gz
556.ari,MAYBE,120.008,556.txt.gz
557.ari,YES,0.017,557.txt.gz
558.ari,YES,0.019,558.txt.gz
559.ari,NO,41.125,559.txt.gz
56.ari,MAYBE,40.020,56.txt.gz
560.ari,MAYBE,65.940,560.txt.gz
561.ari,YES,0.017,561.txt.gz
562.ari,NO,0.016,562.txt.gz
563.ari,MAYBE,34.679,563.txt.gz
564.ari,NO,24.574,564.txt.gz
565.ari,YES,0.017,565.txt.gz
566.ari,NO,52.790,566.txt.gz
567.ari,MAYBE,22.085,567.txt.gz
568.ari,MAYBE,120.008,568.txt.gz
569.ari,MAYBE,120.008,569.txt.gz
57.ari,MAYBE,40.154,57.txt.gz
570.ari,NO,20.431,570.txt.gz
571.ari,YES,0.017,571.txt.gz
572.ari,MAYBE,120.016,572.txt.gz
573.ari,NO,20.353,573.txt.gz
574.ari,NO,0.019,574.txt.gz
575.ari,MAYBE,37.039,575.txt.gz
576.ari,NO,0.059,576.txt.gz
577.ari,MAYBE,4.740,577.txt.gz
578.ari,NO,20.444,578.txt.gz
579.ari,NO,20.254,579.txt.gz
58.ari,MAYBE,40.022,58.txt.gz
580.ari,YES,0.019,580.txt.gz
581.ari,MAYBE,63.612,581.txt.gz
582.ari,NO,0.018,582.txt.gz
583.ari,NO,20.271,583.txt.gz
584.ari,NO,0.016,584.txt.gz
585.ari,NO,20.530,585.txt.gz
586.ari,NO,21.074,586.txt.gz
587.ari,NO,32.156,587.txt.gz
588.ari,NO,0.021,588.txt.gz
589.ari,MAYBE,120.013,589.txt.gz
59.ari,MAYBE,20.342,59.txt.gz
590.ari,YES,0.019,590.txt.gz
591.ari,NO,0.018,591.txt.gz
592.ari,NO,0.016,592.txt.gz
593.ari,NO,0.021,593.txt.gz
594.ari,NO,21.010,594.txt.gz
595.ari,MAYBE,120.018,595.txt.gz
596.ari,NO,20.782,596.txt.gz
597.ari,MAYBE,120.013,597.txt.gz
598.ari,MAYBE,120.014,598.txt.gz
599.ari,YES,0.020,599.txt.gz
6.ari,NO,0.017,6.txt.gz
60.ari,MAYBE,40.400,60.txt.gz
600.ari,YES,0.016,600.txt.gz
601.ari,YES,0.019,601.txt.gz
602.ari,YES,0.019,602.txt.gz
603.ari,NO,20.725,603.txt.gz
604.ari,NO,0.019,604.txt.gz
605.ari,NO,20.449,605.txt.gz
606.ari,NO,20.293,606.txt.gz
607.ari,NO,0.016,607.txt.gz
608.ari,MAYBE,37.974,608.txt.gz
609.ari,YES,0.018,609.txt.gz
61.ari,MAYBE,55.859,61.txt.gz
610.ari,NO,20.546,610.txt.gz
611.ari,NO,0.018,611.txt.gz
612.ari,NO,41.074,612.txt.gz
613.ari,NO,20.464,613.txt.gz
614.ari,MAYBE,7.486,614.txt.gz
615.ari,NO,20.648,615.txt.gz
616.ari,NO,0.015,616.txt.gz
617.ari,NO,0.024,617.txt.gz
618.ari,YES,0.017,618.txt.gz
619.ari,NO,0.017,619.txt.gz
62.ari,YES,0.028,62.txt.gz
620.ari,MAYBE,41.053,620.txt.gz
621.ari,MAYBE,40.593,621.txt.gz
622.ari,NO,0.017,622.txt.gz
623.ari,NO,20.318,623.txt.gz
624.ari,NO,0.136,624.txt.gz
625.ari,NO,40.823,625.txt.gz
626.ari,NO,20.507,626.txt.gz
627.ari,YES,0.027,627.txt.gz
628.ari,NO,20.541,628.txt.gz
629.ari,NO,20.804,629.txt.gz
63.ari,MAYBE,40.254,63.txt.gz
630.ari,MAYBE,63.011,630.txt.gz
631.ari,NO,0.019,631.txt.gz
632.ari,MAYBE,73.983,632.txt.gz
633.ari,MAYBE,120.008,633.txt.gz
634.ari,NO,0.019,634.txt.gz
635.ari,NO,0.017,635.txt.gz
636.ari,NO,0.018,636.txt.gz
637.ari,NO,0.016,637.txt.gz
638.ari,NO,0.016,638.txt.gz
639.ari,NO,20.140,639.txt.gz
64.ari,MAYBE,40.269,64.txt.gz
640.ari,YES,0.021,640.txt.gz
641.ari,MAYBE,120.009,641.txt.gz
642.ari,MAYBE,0.755,642.txt.gz
643.ari,MAYBE,40.100,643.txt.gz
644.ari,MAYBE,40.174,644.txt.gz
645.ari,YES,0.071,645.txt.gz
646.ari,MAYBE,120.010,646.txt.gz
65.ari,YES,0.039,65.txt.gz
653.ari,YES,0.029,653.txt.gz
656.ari,NO,0.017,656.txt.gz
657.ari,YES,0.023,657.txt.gz
658.ari,NO,0.014,658.txt.gz
659.ari,YES,0.017,659.txt.gz
66.ari,YES,0.131,66.txt.gz
660.ari,YES,0.028,660.txt.gz
67.ari,YES,2.029,67.txt.gz
68.ari,YES,0.019,68.txt.gz
69.ari,MAYBE,40.034,69.txt.gz
7.ari,NO,0.017,7.txt.gz
70.ari,YES,0.017,70.txt.gz
71.ari,YES,0.020,71.txt.gz
72.ari,YES,0.031,72.txt.gz
73.ari,YES,0.027,73.txt.gz
74.ari,MAYBE,0.180,74.txt.gz
75.ari,MAYBE,5.858,75.txt.gz
76.ari,MAYBE,101.330,76.txt.gz
77.ari,MAYBE,120.008,77.txt.gz
78.ari,MAYBE,40.022,78.txt.gz
79.ari,NO,20.333,79.txt.gz
792.ari,MAYBE,10.449,792.txt.gz
793.ari,MAYBE,48.350,793.txt.gz
794.ari,MAYBE,120.009,794.txt.gz
795.ari,YES,0.017,795.txt.gz
796.ari,YES,0.018,796.txt.gz
797.ari,YES,22.770,797.txt.gz
798.ari,NO,0.020,798.txt.gz
799.ari,MAYBE,95.459,799.txt.gz
8.ari,YES,0.131,8.txt.gz
80.ari,MAYBE,0.123,80.txt.gz
800.ari,YES,0.017,800.txt.gz
801.ari,NO,0.046,801.txt.gz
802.ari,MAYBE,42.998,802.txt.gz
803.ari,MAYBE,44.041,803.txt.gz
804.ari,NO,1.554,804.txt.gz
805.ari,NO,43.974,805.txt.gz
806.ari,YES,0.023,806.txt.gz
807.ari,NO,0.087,807.txt.gz
808.ari,YES,0.193,808.txt.gz
809.ari,NO,0.525,809.txt.gz
81.ari,YES,0.019,81.txt.gz
810.ari,MAYBE,60.602,810.txt.gz
811.ari,NO,18.960,811.txt.gz
812.ari,NO,0.034,812.txt.gz
813.ari,NO,0.017,813.txt.gz
814.ari,YES,0.310,814.txt.gz
815.ari,MAYBE,40.347,815.txt.gz
816.ari,NO,0.041,816.txt.gz
817.ari,YES,114.876,817.txt.gz
818.ari,NO,0.026,818.txt.gz
819.ari,MAYBE,96.198,819.txt.gz
82.ari,YES,54.569,82.txt.gz
820.ari,MAYBE,120.039,820.txt.gz
821.ari,MAYBE,120.020,821.txt.gz
822.ari,MAYBE,120.021,822.txt.gz
823.ari,MAYBE,13.679,823.txt.gz
824.ari,MAYBE,18.012,824.txt.gz
825.ari,MAYBE,120.026,825.txt.gz
826.ari,MAYBE,15.822,826.txt.gz
827.ari,MAYBE,120.030,827.txt.gz
828.ari,MAYBE,22.701,828.txt.gz
829.ari,NO,0.025,829.txt.gz
83.ari,YES,0.021,83.txt.gz
830.ari,NO,1.956,830.txt.gz
831.ari,NO,0.717,831.txt.gz
832.ari,YES,0.030,832.txt.gz
833.ari,YES,0.264,833.txt.gz
834.ari,MAYBE,40.155,834.txt.gz
835.ari,NO,20.426,835.txt.gz
836.ari,NO,0.019,836.txt.gz
837.ari,MAYBE,40.916,837.txt.gz
838.ari,NO,0.020,838.txt.gz
839.ari,YES,40.156,839.txt.gz
84.ari,YES,40.914,84.txt.gz
840.ari,YES,8.252,840.txt.gz
841.ari,MAYBE,43.669,841.txt.gz
842.ari,MAYBE,40.893,842.txt.gz
843.ari,MAYBE,40.260,843.txt.gz
844.ari,MAYBE,42.509,844.txt.gz
845.ari,MAYBE,42.294,845.txt.gz
846.ari,MAYBE,42.110,846.txt.gz
847.ari,MAYBE,41.801,847.txt.gz
848.ari,MAYBE,43.445,848.txt.gz
849.ari,MAYBE,41.004,849.txt.gz
85.ari,YES,0.028,85.txt.gz
850.ari,MAYBE,43.489,850.txt.gz
851.ari,MAYBE,42.395,851.txt.gz
852.ari,MAYBE,41.912,852.txt.gz
853.ari,MAYBE,43.980,853.txt.gz
854.ari,NO,20.821,854.txt.gz
855.ari,MAYBE,49.689,855.txt.gz
856.ari,MAYBE,43.591,856.txt.gz
857.ari,MAYBE,44.402,857.txt.gz
858.ari,MAYBE,44.050,858.txt.gz
859.ari,MAYBE,45.355,859.txt.gz
86.ari,MAYBE,69.336,86.txt.gz
860.ari,MAYBE,43.963,860.txt.gz
861.ari,MAYBE,43.669,861.txt.gz
862.ari,MAYBE,46.165,862.txt.gz
863.ari,MAYBE,41.292,863.txt.gz
864.ari,MAYBE,43.364,864.txt.gz
865.ari,MAYBE,42.420,865.txt.gz
866.ari,MAYBE,67.689,866.txt.gz
867.ari,MAYBE,44.322,867.txt.gz
868.ari,MAYBE,41.459,868.txt.gz
869.ari,MAYBE,120.008,869.txt.gz
87.ari,YES,0.186,87.txt.gz
870.ari,MAYBE,43.860,870.txt.gz
871.ari,MAYBE,43.187,871.txt.gz
872.ari,MAYBE,44.087,872.txt.gz
873.ari,MAYBE,44.685,873.txt.gz
874.ari,MAYBE,45.821,874.txt.gz
875.ari,MAYBE,42.869,875.txt.gz
876.ari,MAYBE,42.848,876.txt.gz
877.ari,MAYBE,42.522,877.txt.gz
878.ari,MAYBE,48.728,878.txt.gz
879.ari,MAYBE,47.626,879.txt.gz
88.ari,MAYBE,0.129,88.txt.gz
880.ari,MAYBE,41.992,880.txt.gz
881.ari,MAYBE,44.865,881.txt.gz
882.ari,MAYBE,48.194,882.txt.gz
883.ari,MAYBE,43.699,883.txt.gz
884.ari,MAYBE,43.631,884.txt.gz
885.ari,MAYBE,46.058,885.txt.gz
886.ari,MAYBE,40.745,886.txt.gz
887.ari,NO,0.097,887.txt.gz
888.ari,MAYBE,43.554,888.txt.gz
889.ari,NO,21.439,889.txt.gz
89.ari,YES,0.017,89.txt.gz
890.ari,MAYBE,69.987,890.txt.gz
891.ari,MAYBE,72.147,891.txt.gz
9.ari,NO,0.014,9.txt.gz
90.ari,MAYBE,40.024,90.txt.gz
91.ari,YES,0.017,91.txt.gz
92.ari,YES,0.020,92.txt.gz
93.ari,MAYBE,120.009,93.txt.gz
94.ari,NO,0.016,94.txt.gz
95.ari,YES,0.048,95.txt.gz
96.ari,YES,0.069,96.txt.gz
97.ari,NO,0.015,97.txt.gz
978.ari,NO,0.170,978.txt.gz
98.ari,YES,0.035,98.txt.gz
981.ari,YES,0.019,981.txt.gz
983.ari,YES,0.018,983.txt.gz
985.ari,MAYBE,12.852,985.txt.gz
986.ari,MAYBE,120.008,986.txt.gz
987.ari,MAYBE,0.482,987.txt.gz
99.ari,MAYBE,120.009,99.txt.gz
